__time,/predictor/armor_predictions/header/stamp/nanosec,/predictor/armor_predictions/header/stamp/sec,/predictor/armor_predictions/predictions[0]/armor_id,/predictor/armor_predictions/predictions[0]/distance,/predictor/armor_predictions/predictions[0]/pitch,/predictor/armor_predictions/predictions[0]/position/x,/predictor/armor_predictions/predictions[0]/position/y,/predictor/armor_predictions/predictions[0]/position/z,/predictor/armor_predictions/predictions[0]/velocity/x,/predictor/armor_predictions/predictions[0]/velocity/y,/predictor/armor_predictions/predictions[0]/velocity/z,/predictor/armor_predictions/predictions[0]/yaw
1751346450.971015,970540143.000000000,1751346450.000000000,4.000000000,0.250207898,-0.095990300,0.248676126,-0.013751517,-0.023980665,-0.000936011,0.000020536,0.000064800,-0.055242638
1751346451.020879,20536307.000000000,1751346451.000000000,4.000000000,0.250176931,-0.095974750,0.248645636,-0.013751374,-0.023973824,-0.000925908,0.000020227,0.000069228,-0.055248826
1751346451.070938,70536015.000000000,1751346451.000000000,4.000000000,0.250161545,-0.095956209,0.248630758,-0.013751091,-0.023967733,-0.000908885,0.000020665,0.000073413,-0.055250989
1751346451.120768,120508219.000000000,1751346451.000000000,4.000000000,0.250151772,-0.095944143,0.248621342,-0.013750423,-0.023963792,-0.000891996,0.000021616,0.000075589,-0.055250399
1751346451.170861,170498528.000000000,1751346451.000000000,4.000000000,0.250134040,-0.095935540,0.248603923,-0.013749493,-0.023959952,-0.000878358,0.000022498,0.000077021,-0.055250533
1751346451.220917,220510809.000000000,1751346451.000000000,4.000000000,0.250123611,-0.095928200,0.248593753,-0.013748559,-0.023957125,-0.000864290,0.000023542,0.000077925,-0.055249044
1751346451.270869,270477610.000000000,1751346451.000000000,4.000000000,0.250110169,-0.095922344,0.248580526,-0.013747962,-0.023954380,-0.000853571,0.000023989,0.000078644,-0.055249582
1751346451.320804,320510864.000000000,1751346451.000000000,4.000000000,0.250079305,-0.095920715,0.248549852,-0.013746939,-0.023951018,-0.000849690,0.000024232,0.000078866,-0.055252286
1751346451.371137,370578149.000000000,1751346451.000000000,4.000000000,0.250071784,-0.095918439,0.248542431,-0.013746557,-0.023949731,-0.000845742,0.000024482,0.000079140,-0.055252400
1751346451.421047,420530782.000000000,1751346451.000000000,4.000000000,0.250026546,-0.095916012,0.248497520,-0.013744198,-0.023944795,-0.000832808,0.000025801,0.000078723,-0.055252902
1751346451.470871,470528320.000000000,1751346451.000000000,4.000000000,0.250024204,-0.095908829,0.248495444,-0.013742643,-0.023942783,-0.000815306,0.000027528,0.000078925,-0.055247124
1751346451.520861,520523196.000000000,1751346451.000000000,4.000000000,0.250029702,-0.095900915,0.248501187,-0.013741333,-0.023941340,-0.000794074,0.000029114,0.000078833,-0.055240591
1751346451.570799,570510620.000000000,1751346451.000000000,4.000000000,0.250032421,-0.095895110,0.248504127,-0.013739713,-0.023940155,-0.000777436,0.000030829,0.000078576,-0.055233441
1751346451.620793,620503921.000000000,1751346451.000000000,4.000000000,0.250031228,-0.095891188,0.248503079,-0.013738836,-0.023939065,-0.000761075,0.000031460,0.000077796,-0.055230153
1751346451.670776,670509739.000000000,1751346451.000000000,4.000000000,0.250031867,-0.095888646,0.248503795,-0.013738533,-0.023938493,-0.000744755,0.000031486,0.000076647,-0.055228783
1751346451.720912,720514427.000000000,1751346451.000000000,4.000000000,0.250029159,-0.095883397,0.248501214,-0.013738650,-0.023936928,-0.000728429,0.000030862,0.000076125,-0.055229824
1751346451.770922,770532830.000000000,1751346451.000000000,4.000000000,0.250011114,-0.095876369,0.248483406,-0.013738405,-0.023933451,-0.000719890,0.000030105,0.000076766,-0.055232788
1751346451.820797,820494649.000000000,1751346451.000000000,4.000000000,0.250019531,-0.095864843,0.248491976,-0.013740173,-0.023931389,-0.000698943,0.000028119,0.000077192,-0.055237981
1751346451.870808,870587065.000000000,1751346451.000000000,4.000000000,0.250030812,-0.095856994,0.248503299,-0.013742188,-0.023930515,-0.000678613,0.000026060,0.000076685,-0.055243555
1751346451.921113,920819174.000000000,1751346451.000000000,4.000000000,0.250037548,-0.095848587,0.248510132,-0.013743702,-0.023929067,-0.000662662,0.000024477,0.000076772,-0.055248112
1751346451.970630,970472712.000000000,1751346451.000000000,4.000000000,0.250037071,-0.095835617,0.248509908,-0.013744771,-0.023925793,-0.000646696,0.000023147,0.000077789,-0.055252450
1751346452.020888,20528377.000000000,1751346452.000000000,4.000000000,0.250030435,-0.095824768,0.248503545,-0.013744903,-0.023922458,-0.000638469,0.000022695,0.000079172,-0.055254393
1751346452.070793,70483955.000000000,1751346452.000000000,4.000000000,0.250020033,-0.095807171,0.248493607,-0.013744713,-0.023917084,-0.000625892,0.000022448,0.000081340,-0.055255836
1751346452.120823,120518352.000000000,1751346452.000000000,4.000000000,0.250027740,-0.095789426,0.248501692,-0.013745135,-0.023913404,-0.000609049,0.000022203,0.000083215,-0.055255734
1751346452.170837,170520560.000000000,1751346452.000000000,4.000000000,0.250038456,-0.095772789,0.248512775,-0.013745107,-0.023910289,-0.000592519,0.000022570,0.000084803,-0.055253162
1751346452.220744,220476503.000000000,1751346452.000000000,4.000000000,0.250031042,-0.095756192,0.248505823,-0.013744350,-0.023905449,-0.000580121,0.000022973,0.000086163,-0.055251669
1751346452.270807,270514098.000000000,1751346452.000000000,4.000000000,0.250030223,-0.095746202,0.248505270,-0.013743916,-0.023902884,-0.000571700,0.000023312,0.000086875,-0.055250048
1751346452.320842,320517841.000000000,1751346452.000000000,4.000000000,0.250041480,-0.095730608,0.248516889,-0.013743500,-0.023900079,-0.000550856,0.000023917,0.000086800,-0.055245804
1751346452.370826,370512868.000000000,1751346452.000000000,4.000000000,0.250053605,-0.095723835,0.248529167,-0.013742994,-0.023899552,-0.000534876,0.000024674,0.000085475,-0.055241051
1751346452.420893,420526215.000000000,1751346452.000000000,4.000000000,0.250066005,-0.095717530,0.248541693,-0.013742762,-0.023899168,-0.000519340,0.000025081,0.000084108,-0.055237340
1751346452.470748,470482541.000000000,1751346452.000000000,4.000000000,0.249016401,-0.095760162,0.247505223,-0.013544154,-0.023809423,-0.000951044,0.000207035,0.000113345,-0.054668173
1751346452.520888,520532575.000000000,1751346452.000000000,4.000000000,0.248029384,-0.095800113,0.246530264,-0.013361610,-0.023724914,-0.001351774,0.000364778,0.000141469,-0.054145684
1751346452.570812,570518264.000000000,1751346452.000000000,4.000000000,0.247088582,-0.095837583,0.245600620,-0.013193077,-0.023644139,-0.001725646,0.000501550,0.000168070,-0.053666024
1751346452.620798,620524269.000000000,1751346452.000000000,4.000000000,0.247190535,-0.095819352,0.245700755,-0.013228946,-0.023649409,-0.001651819,0.000443869,0.000165341,-0.053789761
1751346452.671020,670528349.000000000,1751346452.000000000,4.000000000,0.247266541,-0.095801293,0.245775434,-0.013257085,-0.023652236,-0.001579456,0.000389874,0.000162457,-0.053887609
1751346452.721069,720576001.000000000,1751346452.000000000,4.000000000,0.247277837,-0.095792715,0.245786462,-0.013265156,-0.023651205,-0.001543473,0.000363479,0.000160639,-0.053917937
1751346452.770695,770504323.000000000,1751346452.000000000,4.000000000,0.247391057,-0.095780308,0.245897414,-0.013306001,-0.023658979,-0.001453773,0.000299117,0.000154173,-0.054059278
1751346452.821071,820541727.000000000,1751346452.000000000,4.000000000,0.247405614,-0.095776477,0.245911472,-0.013316050,-0.023659428,-0.001418570,0.000275038,0.000151023,-0.054096939
1751346452.870965,870532816.000000000,1751346452.000000000,4.000000000,0.247420879,-0.095772037,0.245926181,-0.013327368,-0.023659794,-0.001382516,0.000250231,0.000147901,-0.054139597
1751346452.920748,920500522.000000000,1751346452.000000000,4.000000000,0.247553670,-0.095765152,0.246056374,-0.013370627,-0.023670795,-0.001294785,0.000194709,0.000140180,-0.054286299
1751346452.970677,970480675.000000000,1751346452.000000000,4.000000000,0.247682550,-0.095759450,0.246182912,-0.013408785,-0.023681713,-0.001211321,0.000148214,0.000132597,-0.054412992
1751346453.020976,20563928.000000000,1751346453.000000000,4.000000000,0.247741408,-0.095755240,0.246240653,-0.013427776,-0.023686302,-0.001162959,0.000123793,0.000128188,-0.054477153
1751346453.070929,70514309.000000000,1751346453.000000000,4.000000000,0.247830916,-0.095754082,0.246328518,-0.013453306,-0.023694574,-0.001099497,0.000093692,0.000121422,-0.054561093
1751346453.120873,120509463.000000000,1751346453.000000000,4.000000000,0.247948517,-0.095755854,0.246444047,-0.013483789,-0.023706255,-0.001023844,0.000060602,0.000112690,-0.054658892
1751346453.170932,170521999.000000000,1751346453.000000000,4.000000000,0.247997180,-0.095758661,0.246491859,-0.013495361,-0.023711601,-0.000994680,0.000048678,0.000108835,-0.054695118
1751346453.221017,220558290.000000000,1751346453.000000000,4.000000000,0.247964671,-0.095756432,0.246459316,-0.013498790,-0.023707943,-0.000979221,0.000042299,0.000106961,-0.054716195
1751346453.270764,270516464.000000000,1751346453.000000000,4.000000000,0.248082778,-0.095760266,0.246575347,-0.013528338,-0.023720182,-0.000903710,0.000012986,0.000097834,-0.054809974
1751346453.320813,320505784.000000000,1751346453.000000000,4.000000000,0.248201444,-0.095761481,0.246692181,-0.013554513,-0.023731828,-0.000832632,-0.000010775,0.000090012,-0.054889852
1751346453.370762,370486313.000000000,1751346453.000000000,4.000000000,0.248313436,-0.095767251,0.246802430,-0.013577456,-0.023743962,-0.000765258,-0.000029950,0.000081440,-0.054958064
1751346453.420774,420496556.000000000,1751346453.000000000,4.000000000,0.248375498,-0.095770655,0.246863516,-0.013590237,-0.023750738,-0.000726432,-0.000039824,0.000076490,-0.054996109
1751346453.471191,470551023.000000000,1751346453.000000000,4.000000000,0.248375498,-0.095770655,0.246863516,-0.013590237,-0.023750738,-0.000726432,-0.000039824,0.000076490,-0.054996109
1751346453.520791,520470046.000000000,1751346453.000000000,4.000000000,0.248421601,-0.095776048,0.246908340,-0.013608560,-0.023756480,-0.000672546,-0.000050925,0.000069127,-0.055060130
1751346453.570865,570518879.000000000,1751346453.000000000,4.000000000,0.248509002,-0.095784880,0.246994482,-0.013622735,-0.023767023,-0.000621378,-0.000059715,0.000061724,-0.055098183
1751346453.620850,620483705.000000000,1751346453.000000000,4.000000000,0.248614579,-0.095793436,0.247098651,-0.013638687,-0.023779238,-0.000560165,-0.000068379,0.000053525,-0.055139364
1751346453.670827,670519661.000000000,1751346453.000000000,4.000000000,0.248695372,-0.095799745,0.247178405,-0.013650286,-0.023788527,-0.000513648,-0.000073739,0.000047439,-0.055168391
1751346453.720678,720481199.000000000,1751346453.000000000,4.000000000,0.248770393,-0.095807145,0.247252394,-0.013661618,-0.023797536,-0.000468752,-0.000077981,0.000041332,-0.055197607
1751346453.770806,770508391.000000000,1751346453.000000000,4.000000000,0.248850627,-0.095812146,0.247331751,-0.013670871,-0.023806450,-0.000425769,-0.000081270,0.000036045,-0.055217230
1751346453.820863,820525824.000000000,1751346453.000000000,4.000000000,0.248943362,-0.095817590,0.247423462,-0.013681903,-0.023816670,-0.000374674,-0.000083998,0.000030010,-0.055241255
1751346453.870991,870542915.000000000,1751346453.000000000,4.000000000,0.248962292,-0.095819040,0.247442196,-0.013683753,-0.023818841,-0.000364819,-0.000084371,0.000028737,-0.055244537
1751346453.921109,920514224.000000000,1751346453.000000000,4.000000000,0.248977350,-0.095822859,0.247456604,-0.013693029,-0.023821228,-0.000344066,-0.000084580,0.000026296,-0.055278698
1751346453.970707,970485733.000000000,1751346453.000000000,4.000000000,0.249051288,-0.095824971,0.247529855,-0.013700436,-0.023828826,-0.000303527,-0.000084307,0.000022218,-0.055292204
1751346454.020852,20518117.000000000,1751346454.000000000,4.000000000,0.249145769,-0.095828561,0.247623587,-0.013707205,-0.023838756,-0.000255970,-0.000083469,0.000017049,-0.055298569
1751346454.070783,70498393.000000000,1751346454.000000000,4.000000000,0.249216016,-0.095834027,0.247693175,-0.013712857,-0.023846833,-0.000220335,-0.000082665,0.000012566,-0.055305817
1751346454.120811,120493510.000000000,1751346454.000000000,4.000000000,0.249263196,-0.095840967,0.247739722,-0.013718686,-0.023853070,-0.000194241,-0.000081676,0.000008773,-0.055318899
1751346454.170797,170481546.000000000,1751346454.000000000,4.000000000,0.249330820,-0.095850088,0.247806680,-0.013723018,-0.023861804,-0.000161074,-0.000079767,0.000003708,-0.055321414
1751346454.220783,220513009.000000000,1751346454.000000000,4.000000000,0.249941853,-0.095863175,0.248413892,-0.013752542,-0.023923538,0.000111232,-0.000085070,-0.000025214,-0.055304948
1751346454.270773,270514247.000000000,1751346454.000000000,4.000000000,0.250808749,-0.095873150,0.249275633,-0.013793281,-0.024009005,0.000489224,-0.000094463,-0.000063522,-0.055277083
1751346454.320803,320531052.000000000,1751346454.000000000,4.000000000,0.251397734,-0.095881189,0.249860980,-0.013822871,-0.024067398,0.000736848,-0.000101306,-0.000088616,-0.055265913
1751346454.370862,370513599.000000000,1751346454.000000000,4.000000000,0.251954629,-0.095884979,0.250414562,-0.013850199,-0.024121663,0.000960687,-0.000106576,-0.000110157,-0.055252785
1751346454.420745,420503191.000000000,1751346454.000000000,4.000000000,0.252493155,-0.095887191,0.250949933,-0.013876350,-0.024173776,0.001175458,-0.000111426,-0.000130509,-0.055239040
1751346454.470949,470523066.000000000,1751346454.000000000,4.000000000,0.253073184,-0.095892855,0.251526476,-0.013904673,-0.024230735,0.001407590,-0.000117994,-0.000153584,-0.055224939
1751346454.520808,520489731.000000000,1751346454.000000000,4.000000000,0.254154186,-0.095898479,0.252601170,-0.013956175,-0.024335659,0.001841057,-0.000130554,-0.000195690,-0.055193728
1751346454.570698,570485331.000000000,1751346454.000000000,4.000000000,0.254643067,-0.095896755,0.253087231,-0.013980758,-0.024382033,0.002015189,-0.000136220,-0.000211122,-0.055184781
1751346454.620789,620510630.000000000,1751346454.000000000,4.000000000,0.254222635,-0.095909080,0.252671584,-0.013912031,-0.024344896,0.001786937,-0.000069306,-0.000191223,-0.055004200
1751346454.670910,670474666.000000000,1751346454.000000000,4.000000000,0.253675900,-0.095936934,0.252132372,-0.013793467,-0.024299573,0.001521284,0.000044593,-0.000171559,-0.054652764
1751346454.720784,720501572.000000000,1751346454.000000000,4.000000000,0.254762937,-0.095939227,0.253212674,-0.013853780,-0.024404281,0.001956329,0.000011482,-0.000212701,-0.054657536
1751346454.770927,770525160.000000000,1751346454.000000000,4.000000000,0.255800735,-0.095941982,0.254243918,-0.013913337,-0.024504396,0.002373083,-0.000020239,-0.000252624,-0.054669834
1751346454.820851,820497600.000000000,1751346454.000000000,4.000000000,0.255461605,-0.095976211,0.253910322,-0.013815918,-0.024480613,0.002168401,0.000072091,-0.000239887,-0.054358983
1751346454.870770,870624803.000000000,1751346454.000000000,4.000000000,0.256139174,-0.095969203,0.254583219,-0.013865971,-0.024543757,0.002413547,0.000032514,-0.000260137,-0.054411615
1751346454.920819,920517452.000000000,1751346454.000000000,4.000000000,0.256702162,-0.095970884,0.255142766,-0.013896057,-0.024598133,0.002611500,0.000013647,-0.000278383,-0.054410093
1751346454.970837,970519667.000000000,1751346454.000000000,4.000000000,0.257405823,-0.095966343,0.255841784,-0.013942985,-0.024664397,0.002867120,-0.000018242,-0.000300658,-0.054444607
1751346455.020839,20513561.000000000,1751346455.000000000,4.000000000,0.257152542,-0.095948637,0.255589401,-0.013949025,-0.024635595,0.002685758,-0.000039848,-0.000277152,-0.054521824
1751346455.070869,70511116.000000000,1751346455.000000000,4.000000000,0.257269049,-0.095941433,0.255704722,-0.013967360,-0.024644912,0.002676103,-0.000059347,-0.000273413,-0.054568775
1751346455.120962,120522262.000000000,1751346455.000000000,4.000000000,0.257446761,-0.095938204,0.255881011,-0.013984734,-0.024661109,0.002699152,-0.000074143,-0.000274068,-0.054598953
1751346455.170944,170520925.000000000,1751346455.000000000,4.000000000,0.258201028,-0.095942078,0.256630437,-0.014028587,-0.024734356,0.002978536,-0.000096291,-0.000301456,-0.054610197
1751346455.220854,220525984.000000000,1751346455.000000000,4.000000000,0.258772633,-0.095939858,0.257198080,-0.014069516,-0.024788541,0.003157725,-0.000121408,-0.000317386,-0.054648571
1751346455.270911,270526630.000000000,1751346455.000000000,4.000000000,0.258441656,-0.095928607,0.256868530,-0.014067347,-0.024753942,0.002940550,-0.000130782,-0.000292813,-0.054710122
1751346455.320849,320522289.000000000,1751346455.000000000,4.000000000,0.258131261,-0.095922525,0.256559419,-0.014064240,-0.024722649,0.002734604,-0.000137284,-0.000270883,-0.054763832
1751346455.370797,370510510.000000000,1751346455.000000000,4.000000000,0.257977351,-0.095920054,0.256406109,-0.014063123,-0.024707274,0.002614771,-0.000139853,-0.000258369,-0.054792168
1751346455.420869,420567182.000000000,1751346455.000000000,4.000000000,0.258058530,-0.095918293,0.256486445,-0.014074714,-0.024714596,0.002582365,-0.000146725,-0.000254404,-0.054820098
1751346455.471006,470552532.000000000,1751346455.000000000,4.000000000,0.257827384,-0.095911172,0.256256392,-0.014071036,-0.024690631,0.002424782,-0.000148154,-0.000237048,-0.054854905
1751346455.520778,520497142.000000000,1751346455.000000000,4.000000000,0.257534885,-0.095898295,0.255965430,-0.014065325,-0.024659319,0.002236700,-0.000148690,-0.000215300,-0.054894888
1751346455.570740,570499248.000000000,1751346455.000000000,4.000000000,0.257244987,-0.095886426,0.255677050,-0.014059347,-0.024628522,0.002057996,-0.000148781,-0.000194927,-0.054933372
1751346455.620867,620538054.000000000,1751346455.000000000,4.000000000,0.257101714,-0.095879965,0.255534475,-0.014057591,-0.024613152,0.001954201,-0.000148363,-0.000183348,-0.054957108
1751346455.670804,670515797.000000000,1751346455.000000000,4.000000000,0.256895165,-0.095867430,0.255329102,-0.014053429,-0.024590172,0.001819500,-0.000146906,-0.000167245,-0.054984973
1751346455.720973,720543461.000000000,1751346455.000000000,4.000000000,0.256683299,-0.095860375,0.255118338,-0.014048434,-0.024568090,0.001689810,-0.000145105,-0.000153252,-0.055010787
1751346455.770969,770533400.000000000,1751346455.000000000,4.000000000,0.256601346,-0.095857796,0.255036739,-0.014047745,-0.024559587,0.001625949,-0.000143885,-0.000146776,-0.055025656
1751346455.820885,820525709.000000000,1751346455.000000000,4.000000000,0.256652614,-0.095854095,0.255087492,-0.014055874,-0.024563549,0.001591794,-0.000143310,-0.000143313,-0.055046502
1751346455.870912,870520442.000000000,1751346455.000000000,4.000000000,0.256505088,-0.095849366,0.254940693,-0.014053048,-0.024548222,0.001490817,-0.000140596,-0.000132864,-0.055067084
1751346455.920786,920509266.000000000,1751346455.000000000,4.000000000,0.256217920,-0.095837633,0.254655281,-0.014042447,-0.024517747,0.001330525,-0.000134263,-0.000114896,-0.055087173
1751346455.970833,970526095.000000000,1751346455.000000000,4.000000000,0.256070826,-0.095828531,0.254509084,-0.014038435,-0.024501351,0.001238304,-0.000130637,-0.000104248,-0.055103038
1751346456.020696,20497289.000000000,1751346456.000000000,4.000000000,0.255751815,-0.095822098,0.254192058,-0.014023097,-0.024469190,0.001066145,-0.000119573,-0.000086890,-0.055111466
1751346456.070714,70557694.000000000,1751346456.000000000,4.000000000,0.255682891,-0.095823249,0.254123513,-0.014019551,-0.024462888,0.001010456,-0.000113210,-0.000082673,-0.055112389
1751346456.120952,120541324.000000000,1751346456.000000000,4.000000000,0.255365828,-0.095984101,0.253804694,-0.013997646,-0.024473440,0.000843632,-0.000096124,-0.000109196,-0.055095433
1751346456.170806,170510505.000000000,1751346456.000000000,4.000000000,0.254947558,-0.096556370,0.253375078,-0.013972138,-0.024578578,0.000627902,-0.000079794,-0.000232797,-0.055088298
1751346456.220877,220510437.000000000,1751346456.000000000,4.000000000,0.254447026,-0.097046365,0.252865790,-0.013940616,-0.024654417,0.000380229,-0.000059557,-0.000321095,-0.055074742
1751346456.270832,270546520.000000000,1751346456.000000000,4.000000000,0.253973895,-0.097605859,0.252381895,-0.013912449,-0.024749998,0.000150194,-0.000043061,-0.000424130,-0.055068859
1751346456.320852,320497017.000000000,1751346456.000000000,4.000000000,0.253699542,-0.097804884,0.252104468,-0.013894891,-0.024773514,0.000021967,-0.000031769,-0.000443253,-0.055059902
1751346456.370995,370525113.000000000,1751346456.000000000,4.000000000,0.253518199,-0.097876091,0.251922626,-0.013882642,-0.024773772,-0.000059743,-0.000023864,-0.000440816,-0.055051087
1751346456.421155,420603765.000000000,1751346456.000000000,4.000000000,0.253481150,-0.097920597,0.251884588,-0.013882755,-0.024781379,-0.000073996,-0.000023507,-0.000420813,-0.055059832
1751346456.470860,470533088.000000000,1751346456.000000000,4.000000000,0.253338182,-0.097736972,0.251746896,-0.013878091,-0.024721105,-0.000129537,-0.000021896,-0.000345893,-0.055071418
1751346456.520853,520522876.000000000,1751346456.000000000,4.000000000,0.253115398,-0.097623150,0.251528512,-0.013862506,-0.024670692,-0.000221019,-0.000011577,-0.000292398,-0.055057360
1751346456.571116,570595829.000000000,1751346456.000000000,4.000000000,0.252925461,-0.097567279,0.251341359,-0.013848218,-0.024638116,-0.000297632,-0.000001975,-0.000257147,-0.055041600
1751346456.620903,620514600.000000000,1751346456.000000000,4.000000000,0.252564239,-0.097435684,0.250986063,-0.013820762,-0.024569850,-0.000444372,0.000015450,-0.000195829,-0.055010299
1751346456.670849,670501753.000000000,1751346456.000000000,4.000000000,0.252897134,-0.097271956,0.251321211,-0.013833497,-0.024561024,-0.000282585,0.000012949,-0.000159161,-0.054987607
1751346456.720860,720516459.000000000,1751346456.000000000,4.000000000,0.252741231,-0.097181824,0.251168443,-0.013825886,-0.024523211,-0.000342084,0.000015582,-0.000122733,-0.054990772
1751346456.770746,770497537.000000000,1751346456.000000000,4.000000000,0.252389689,-0.097068010,0.250822256,-0.013799803,-0.024460511,-0.000483934,0.000030951,-0.000073551,-0.054962845
1751346456.820720,820494131.000000000,1751346456.000000000,4.000000000,0.252052379,-0.096962638,0.250490009,-0.013774245,-0.024401386,-0.000616412,0.000045663,-0.000029116,-0.054933875
1751346456.870845,870528133.000000000,1751346456.000000000,4.000000000,0.251735740,-0.096865005,0.250178067,-0.013750517,-0.024346269,-0.000739676,0.000058873,0.000010291,-0.054907673
1751346456.920823,920486941.000000000,1751346456.000000000,4.000000000,0.251359923,-0.096760239,0.249807572,-0.013721848,-0.024283712,-0.000882044,0.000074475,0.000052913,-0.054874528
1751346456.971104,970564992.000000000,1751346456.000000000,4.000000000,0.249925920,-0.096699834,0.248376807,-0.013771823,-0.024130148,-0.001498296,-0.000032272,0.000128162,-0.055390582
1751346457.020954,20543519.000000000,1751346457.000000000,4.000000000,0.248475462,-0.096638653,0.246929462,-0.013823764,-0.023974976,-0.002089393,-0.000134779,0.000201031,-0.055924270
1751346457.070735,70494727.000000000,1751346457.000000000,4.000000000,0.246687841,-0.096558667,0.245145854,-0.013884416,-0.023782852,-0.002822593,-0.000253045,0.000290793,-0.056576923
1751346457.121003,120545370.000000000,1751346457.000000000,4.000000000,0.246259315,-0.096539293,0.244718327,-0.013898038,-0.023736790,-0.002996693,-0.000279573,0.000312045,-0.056731040
1751346457.170876,170533182.000000000,1751346457.000000000,4.000000000,0.246036688,-0.096500351,0.244498271,-0.013881019,-0.023705794,-0.002988890,-0.000236376,0.000319261,-0.056712607
1751346457.220739,220471146.000000000,1751346457.000000000,4.000000000,0.245111340,-0.096419663,0.243579578,-0.013847097,-0.023596951,-0.003311107,-0.000212387,0.000367988,-0.056787227
1751346457.270816,270514269.000000000,1751346457.000000000,4.000000000,0.244286879,-0.096376739,0.242759057,-0.013839564,-0.023507142,-0.003608549,-0.000218165,0.000404948,-0.056947823
1751346457.320719,320495062.000000000,1751346457.000000000,4.000000000,0.244181998,-0.096336870,0.242658650,-0.013783034,-0.023487360,-0.003554117,-0.000138383,0.000406323,-0.056739129
1751346457.370836,370521295.000000000,1751346457.000000000,4.000000000,0.244117107,-0.096307862,0.242597016,-0.013741104,-0.023474070,-0.003511651,-0.000082113,0.000406896,-0.056581228
1751346457.420695,420471047.000000000,1751346457.000000000,4.000000000,0.244073081,-0.096266516,0.242557757,-0.013676326,-0.023459791,-0.003441143,-0.000000568,0.000406887,-0.056324154
1751346457.470958,470525563.000000000,1751346457.000000000,4.000000000,0.244077740,-0.096259995,0.242563219,-0.013664530,-0.023458655,-0.003427235,0.000013892,0.000406711,-0.056274414
1751346457.520998,520560062.000000000,1751346457.000000000,4.000000000,0.243828286,-0.096223182,0.242317011,-0.013635752,-0.023425745,-0.003395381,0.000046942,0.000405832,-0.056213084
1751346457.570811,570487152.000000000,1751346457.000000000,4.000000000,0.243783262,-0.096200838,0.242274977,-0.013594305,-0.023415997,-0.003345859,0.000094464,0.000403339,-0.056052281
1751346457.621012,620491809.000000000,1751346457.000000000,4.000000000,0.242241419,-0.096162374,0.240735885,-0.013644605,-0.023258625,-0.003941518,-0.000015957,0.000464634,-0.056618158
1751346457.670748,670538043.000000000,1751346457.000000000,4.000000000,0.241121065,-0.096136325,0.239617237,-0.013684498,-0.023144803,-0.004365727,-0.000094585,0.000507706,-0.057047855
1751346457.720802,720481890.000000000,1751346457.000000000,4.000000000,0.239390929,-0.096095716,0.237890181,-0.013736866,-0.022969054,-0.005009653,-0.000198681,0.000573226,-0.057680513
1751346457.770934,770533762.000000000,1751346457.000000000,4.000000000,0.238717678,-0.096072755,0.237219536,-0.013735257,-0.022899001,-0.005202807,-0.000202412,0.000592991,-0.057836461
1751346457.820759,820525021.000000000,1751346457.000000000,4.000000000,0.238883475,-0.096047027,0.237390945,-0.013639693,-0.022908787,-0.004986364,-0.000066569,0.000573608,-0.057393566
1751346457.870815,870489593.000000000,1751346457.000000000,4.000000000,0.239040915,-0.096026120,0.237552249,-0.013572460,-0.022918911,-0.004820202,0.000024982,0.000559291,-0.057072584
1751346457.921004,920506422.000000000,1751346457.000000000,4.000000000,0.239155226,-0.096001988,0.237670205,-0.013512219,-0.022924126,-0.004659131,0.000103999,0.000545307,-0.056791673
1751346457.970716,970489889.000000000,1751346457.000000000,4.000000000,0.239250362,-0.095986028,0.237768640,-0.013455478,-0.022929445,-0.004500011,0.000174801,0.000528914,-0.056530338
1751346458.020924,20533508.000000000,1751346458.000000000,4.000000000,0.239296512,-0.095977425,0.237817205,-0.013413780,-0.022931819,-0.004381894,0.000222731,0.000515312,-0.056344041
1751346458.070862,70528287.000000000,1751346458.000000000,4.000000000,0.239432353,-0.095971946,0.237955514,-0.013364864,-0.022943530,-0.004225462,0.000279928,0.000497398,-0.056106442
1751346458.120805,120521763.000000000,1751346458.000000000,4.000000000,0.239643822,-0.095970773,0.238169165,-0.013314920,-0.022963514,-0.004037094,0.000337851,0.000475407,-0.055847171
1751346458.170752,170484142.000000000,1751346458.000000000,4.000000000,0.239826957,-0.095969468,0.238354310,-0.013269409,-0.022980751,-0.003856519,0.000385009,0.000453868,-0.055613538
1751346458.220767,220515459.000000000,1751346458.000000000,4.000000000,0.239927391,-0.095966672,0.238455917,-0.013243936,-0.022989708,-0.003750963,0.000408804,0.000441628,-0.055483392
1751346458.270713,270491360.000000000,1751346458.000000000,4.000000000,0.240072305,-0.095954525,0.238602936,-0.013202973,-0.023000690,-0.003576946,0.000441564,0.000422856,-0.055278124
1751346458.320910,320649484.000000000,1751346458.000000000,4.000000000,0.240199386,-0.095946872,0.238731367,-0.013174664,-0.023011036,-0.003441570,0.000462085,0.000407997,-0.055130224
1751346458.370923,370551185.000000000,1751346458.000000000,4.000000000,0.240352062,-0.095940229,0.238884911,-0.013153142,-0.023024073,-0.003310064,0.000477608,0.000393958,-0.055005040
1751346458.421077,420590504.000000000,1751346458.000000000,4.000000000,0.240368834,-0.095931212,0.238902855,-0.013134676,-0.023023522,-0.003244311,0.000483831,0.000386980,-0.054923855
1751346458.470822,470517986.000000000,1751346458.000000000,4.000000000,0.240516831,-0.095916904,0.239052253,-0.013106817,-0.023034272,-0.003080225,0.000493834,0.000369832,-0.054773410
